AnalysisName,OriginalName,Age,Uncertainty,Reference,Mineral,Method,RockType,Lithology,Unit,Group,Easting,Northing,Datum,DataComment,locationEstimated,uncertaintyEstimated,year,lat,long,easting_quartile,northing_quartile,square
MuUN-CTP23,CTP23,86.85,0.21,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite-granite,Cathedral Peak phase,Tuolumne Intrusive Suite,294746.0,4189782.0,NAD27 11S,,False,False,2023,37.83239184504228,-119.33235621462481,2,2,11
MuUN-CTP13,CTP13,87.17,0.21,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite-granite,Cathedral Peak phase,Tuolumne Intrusive Suite,282892.0,4210915.0,NAD27 11S,*Paterson et al 2016 report different ages and errors and cite Matzel abstract for the sample,False,False,2023,38.01994275461628,-119.47331436016313,1,3,8
MuUN-HDP01,HDP01,87.95,0.17,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,porphyritic granodiorite,porphyritic Half Dome phase,Tuolumne Intrusive Suite,282171.0,4210302.0,NAD27 11S,*Paterson et al 2016 report different ages and errors and cite Matzel abstract for the sample,False,False,2023,38.014250045918374,-119.48133475106505,1,3,8
MuUN-4-66-2,4-66-2,88.31,0.26,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite-granite,Cathedral Peak phase,Tuolumne Intrusive Suite,297776.0,4207353.0,NAD27 11S,,False,False,2023,37.99130858552808,-119.30288125108663,2,3,12
MuUN-CTP20,CTP20,88.59,0.54,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite-granite,Cathedral Peak phase,Tuolumne Intrusive Suite,289698.0,4180558.0,NAD27 11S,,False,False,2023,37.748176664342786,-119.38699755401007,2,2,11
MuUN-TL,TL,88.82,0.7,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,porphyritic granodiorite,porphyritic Half Dome phase,Tuolumne Intrusive Suite,283999.0,4190222.0,NAD27 11S,,False,False,2023,37.83387300676669,-119.45450816131755,1,2,7
MuUN-HDP52,HDP52,89.35,0.25,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,porphyritic granodiorite,porphyritic Half Dome phase,Tuolumne Intrusive Suite,284031.0,4190253.0,NAD27 11S,,False,False,2023,37.83415973343471,-119.45415409170904,1,2,7
MuUN-HDE10,HDE10,89.36,0.15,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,281144.0,4179301.0,NAD27 11S,,False,False,2023,37.73485192407753,-119.48362769825341,1,2,7
MuUN-HDP12,HDP12,89.53,0.21,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,porphyritic granodiorite,porphyritic Half Dome phase,Tuolumne Intrusive Suite,284426.0,4179465.0,NAD27 11S,,False,False,2023,37.73710741441674,-119.4464628492767,2,2,11
MuUN-CLR01,CLR01,89.8,0.24,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,280821.0,4182766.0,NAD27 11S,,False,False,2023,37.76597617082045,-119.48833526948644,1,2,7
MuUN-YV10TC01,YV10TC01,90.85,0.3,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,277158.0,4181973.0,NAD27 11S,,False,False,2023,37.757950449493876,-119.52964096789064,1,2,7
MuUN-HDE02,HDE02,90.9,0.38,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,281582.0,4210278.0,NAD27 11S,*Paterson et al 2016 report different ages and errors and cite Matzel abstract for the sample,False,False,2023,38.013892208351955,-119.48803104135939,1,3,8
MuUN-KCR01,KCR01,91.12,0.71,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,Kuna Crest phase,Tuolumne Intrusive Suite,281028.0,4209879.0,NAD27 11S,*Paterson et al 2016 report different ages and errors and cite Matzel abstract for the sample,False,False,2023,38.010165826363526,-119.49421441696236,1,3,8
MuUN-HDE18,HDE18,91.17,0.44,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,274912.0,4178314.0,NAD27 11S,,False,False,2023,37.72445379913494,-119.55398078516352,1,2,7
MuUN-HDE19,HDE19,91.34,0.46,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,equigranular Half Dome phase,Tuolumne Intrusive Suite,300378.0,4187163.0,NAD27 11S,,False,False,2023,37.81005461565279,-119.26768288756053,2,2,11
MuUN-B43,B43,92.87,0.65,Roland Mundil unpublished,Zircon,TIMS single grain,Plutonic,granodiorite,Thousand Island Lake pluton,Tuolumne Intrusive Suite,306740.0,4177354.0,NAD27 11S,"*Paterson et al 2016 report different ages and errors, cites new unpub for the sample",False,False,2023,37.72307739674078,-119.1928493586593,3,2,15
Sea89a-1,1,123.0,2.0,"Saleeby et al., 1989",Zircon,TIMS multigrain fraction,Plutonic,biotite-hornblende tonalite,White Rock pluton,Fine Gold Intrusive Suite?,227762.0,4134842.0,NAD27 11S,,False,False,1989,37.320383915632846,-120.0722229931925,0,1,2
St81-TMB-164,TMB-164,86.2,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Cathedral Peak phase,Tuolumne Intrusive Suite,293750.0,4194650.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.876006294063664,-119.34505438826669,2,3,12
St81-TMC-173,TMC-173,88.0,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,quartz diorite,quartz diorite of May Lake,Tuolumne Intrusive Suite,281800.0,4192300.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.85206144857164,-119.48010181732211,1,3,8
St81-ABB-1,ABB-1,88.4,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite,Mono Creek phase,John Muir Intrusive Suite,344500.0,4143150.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.42211465308199,-118.75735081888836,3,1,14
St81-MT-13,MT-13,89.1,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Round Valley Peak phase,John Muir Intrusive Suite,346850.0,4147000.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.45719351058888,-118.73160327375527,3,1,14
St81-MGB-1,MGB-1,89.6,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Lamarck phase,John Muir Intrusive Suite,361250.0,4114950.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.170677939433965,-118.56285556536835,3,0,13
St81-KPB-85,KPB-85,89.8,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Lake Edison phase,John Muir Intrusive Suite,315750.0,4142500.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.41098446913261,-119.08191990596255,3,1,14
St81-F76-6,F76-6,91.1,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Kuna Crest phase,Tuolumne Intrusive Suite,308450.0,4175450.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.70628761481378,-119.17295836781786,3,2,15
St81-MP-846,MP-846,92.6,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite porphyry,Post Peak porphyry,Merced Peak intrusive suite,290600.0,4168900.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.64339618831528,-119.37341670213983,2,1,10
LaUn1S41,1S41,106.3,2.0,Lackey unpublished,Zircon,spot analyses,Plutonic,leucogranite,Big Sandy Bluffs leucogranite,unassigned,282430.0,4104200.0,NAD27 11S,,False,False,2023,37.05883571843179,-119.44694565375175,1,0,5
St81-KPD-72,KPD-72,92.8,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Mount Givens,Mount Givens Pluton,320800.0,4131450.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.312434304316085,-119.0222169167739,3,0,13
St81-MT-12,MT-12,93.2,9.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Lake Edison phase,John Muir Intrusive Suite,347850.0,4137650.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.37311766858638,-118.71837517222063,3,1,14
St81-BIC-1,BIC-1,95.3,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,leucogranite,Rawson Creek leucogranite,unassigned,377750.0,4123850.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.25318553056827,-118.37851336144823,3,0,13
St81-FD-12,FD-12,95.7,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite,Taft granite,Yosemite Valley intrusive suite,270600.0,4176950.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.71110253813683,-119.60243142651613,1,2,7
St81-Y-721,Y-721,96.9,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite,El Capitan phase,Yosemite Valley intrusive suite,268800.0,4160600.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.56343464209809,-119.617658580244,1,1,6
St81-MP-789,MP-789,97.7,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Red Devil Lake granodiorite,Washburn Lake intrusive suite,289700.0,4171200.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.66390347882292,-119.38427211393032,2,1,10
St81-MP-520,MP-520,98.1,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Jackass Lakes pluton,Merced Peak intrusive suite,288200.0,4163200.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.59151423160018,-119.39894668634554,2,1,10
St81-DP-2,DP-2,98.9,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,leucogranite,Graveyard Peak leucogranite,unassigned,320450.0,4155450.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.52856167049662,-119.03200004061263,3,1,14
St81-MP-568,MP-568,100.2,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Illilouette Creek granodiorite,Buena Vista Crest intrusive suite,286200.0,4168700.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.64058153413832,-119.42318890029614,2,1,10
St81-SLB-70,SLB-70,101.9,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite,Shuteye Peak granite,Shaver Intrusive Suite,293900.0,4115250.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.16095174976837,-119.32108191660956,2,0,9
St81-Y-676,Y-676,102.8,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granite,El Capitan phase,Yosemite Valley intrusive suite,261800.0,4177500.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.713809299799934,-119.7023430780501,0,2,3
St81-SPC-1,SPC-1,103.0,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Whisky Ridge granodiorite,Shaver Intrusive Suite?,283600.0,4126350.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.25858953656479,-119.44020502233276,1,0,5
St81-SL-1,SL-1,104.1,10.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Dinkey Creek pluton,Shaver Intrusive Suite,295250.0,4107750.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.09369655917444,-119.30384001142288,2,0,9
St81-BLD-3,BLD-3,105.0,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granitoid,Oakhurst pluton,Fine Gold Intrusive Suite,268450.0,4139200.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.37065509689101,-119.6148926907842,1,1,6
St81-BLC-4,BLC-4,108.2,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granitoid,Oakhurst pluton,Fine Gold Intrusive Suite,264250.0,4133500.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.318273573319075,-119.66046429186974,0,0,1
St81-MLC-51,MLC-51,110.3,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,258450.0,4104200.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.052968421307334,-119.71637934494031,0,0,1
St81-RDA-1,RDA-1,111.4,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,241200.0,4114900.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.144697946065385,-119.91383559827818,0,0,1
St81-RDB-58,RDB-58,111.5,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Knowles granodiorite,Fine Gold Intrusive Suite,250650.0,4120800.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.20038463284642,-119.80952417178308,0,0,1
St81-Y-733,Y-733,112.1,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Ostrander Lake pluton,Buena Vista Crest intrusive suite,274700.0,4166800.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.620724768799484,-119.5528275029933,1,1,6
St81-MLD-52,MLD-52,112.3,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,276050.0,4101200.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.03031746304021,-119.51774445095053,1,0,5
St81-SLB-64,SLB-64,113.3,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Ross Creek pluton,Fine Gold Intrusive Suite,294100.0,4123250.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.233049602973324,-119.32103726081957,2,0,9
St81-MLB-69,MLB-69,114.3,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,268200.0,4118250.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.181946279032076,-119.61118455015306,1,0,5
St81-MLA-12,MLA-12,114.8,11.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,plagiogranite,Ward Mountain pluton,Fine Gold Intrusive Suite,259150.0,4121100.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.20531789706834,-119.71394785552485,0,0,1
St81-MLC-154,MLC-154,115.1,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,263500.0,4110100.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.10738174434112,-119.66150312802705,0,0,1
St81-JB-1,JB-1,115.9,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,288550.0,4108400.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.09806260411891,-119.37935305709327,2,0,9
St81-LE-1036,LE-1036,116.1,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite,Sawmill Mountain pluton,Fine Gold Intrusive Suite,245250.0,4190400.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.825480678087935,-119.89441444177062,0,2,3
St81-Y-682,Y-682,116.7,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,granodiorite of the Gateway,Bass Lake pluton,Fine Gold Intrusive Suite,260500.0,4170900.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.65404910005278,-119.71490795287879,0,1,2
St81-MA-1,MA-1,118.5,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,239700.0,4148900.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.450353358883945,-119.94261336878948,0,1,2
St81-MLC-10,MLC-10,123.6,12.0,"Stern et al., 1981",Zircon,multigrain fraction,Plutonic,tonalite,Blue Canyon pluton,Fine Gold Intrusive Suite,257100.0,4104500.0,NAD27 11S,"No error given, assume 10% uncertainty but could be more or less",False,True,1981,37.05532116613945,-119.73164215826999,0,0,1
CinkoLakeQuartzDiorite,NB27,95.2,0.2,"Thompson et al., 2007",Zircon,TIMS single grain,Plutonic,quartz diorite,Cinko Lake pluton,unassigned,273143.0,4231929.0,NAD27 11S,*Location is a total guess!,True,False,2007,38.20675481043655,-119.5909535981134,1,3,8
HarrietLakeGranodiorite,HL09a,101.8,0.2,"Thompson et al., 2007",Zircon,TIMS single grain,Plutonic,granodiorite,Harriet Lake pluton,unassigned,274296.0,4230756.0,NAD27 11S,*Location is a total guess!,True,False,2007,38.196483571048674,-119.57742481425221,1,3,8
ToCr95-BMP,Bald Mtn pluton,96.0,3.0,"Tobisch and Cruden, 1995",Zircon,TIMS multigrain fraction,Plutonic,leucogranite,Bald Mountain leucogranite,John Muir Intrusive Suite,306112.0,4105220.0,NAD27 11S,,False,False,1995,37.07321799374847,-119.18105078498,3,0,13
Tea93-1,1,102.0,1.0,"Tobisch et al., 1993",Zircon,TIMS multigrain fraction,Plutonic,granodiorite,Dinkey Creek pluton,Shaver Intrusive Suite,324600.0,4104700.0,NAD27 11S,"*Location not given, estimated from map",True,False,1993,37.07217487188786,-118.9730756429989,3,0,13
Tea95-5,5,88.0,1.0,"Tobisch et al., 1995",Zircon,TIMS multigrain fraction,Plutonic,granodiorite,Lake Edison phase,John Muir Intrusive Suite,337141.0,4132122.0,NAD27 11S,,False,False,1995,37.321495757910725,-118.83805223126487,3,0,13
Tea95-1,1,89.0,1.0,"Tobisch et al., 1995",Zircon,TIMS multigrain fraction,Plutonic,granite,Granite dike in Dinkey Creek pluton,unassigned,327370.0,4099912.0,NAD27 11S,,False,False,1995,37.029553157407626,-118.94083318245045,3,0,13
Tea95-2,2,90.0,1.0,"Tobisch et al., 1995",Zircon,TIMS multigrain fraction,Plutonic,hornblende monzodiorite,Mount Givens pluton,Mount Givens Pluton,306167.0,4164115.0,NAD27 11S,,False,False,1995,37.60371567911881,-119.19582956858558,3,1,14
Tea95-4,4,95.0,1.0,"Tobisch et al., 1995",Zircon,TIMS multigrain fraction,Plutonic,Red Devil Lake granodiorite,WLIS,Washburn Lake intrusive suite,300174.0,4177056.0,NAD27 11S,,False,False,1995,37.718984542852674,-119.26721680875907,2,2,11
Tea95-3,3,99.0,1.0,"Tobisch et al., 1995",Zircon,TIMS multigrain fraction,Plutonic,Illilouette Creek granite,BVCIS,Buena Vista Crest intrusive suite,280583.0,4157134.0,NAD27 11S,,False,False,1995,37.53510491996244,-119.4833324032662,1,1,6
F85-2,F85-2,102.0,2.0,"Tobisch et al., 2000",Zircon,TIMS multigrain fraction,Hypabyssal,felsic dike,hypabyssal dike,Ritter Range pendant hypabbysal intrusions,310708.0,4173847.0,NAD27 11S,,False,False,2000,37.69231855919325,-119.14694342640716,3,2,15
VM6,VM6,100.0,1.0,"Tomek et al., 2016",Zircon,spot analyses,Plutonic,granite,Shellenbarger pluton,"unassigned, Ritter Range pendant",307123.0,4167252.0,NAD27 11S,,False,False,2016,37.63217132964048,-119.18583419523512,3,1,14
FT16,FT16,101.0,1.0,"Tomek et al., 2016",Zircon,spot analyses,Plutonic,granite,Shellenbarger pluton,"unassigned, Ritter Range pendant",306563.0,4170300.0,NAD27 11S,,False,False,2016,37.659506419684604,-119.19298366675847,3,1,14
